frame,num_bubbles,mean_diam_px,void_fraction
2023,30,92.53333333333333,0.029944540895061728
2024,30,92.56666666666666,0.029936342592592594
2025,27,103.44444444444444,0.03044753086419753
2026,28,99.92857142857143,0.030444155092592594
2027,27,107.37037037037037,0.030417631172839507
2028,26,108.3076923076923,0.030637538580246912
2029,27,105.03703703703704,0.030652488425925925
2030,25,113.48,0.031040219907407407
2031,25,113.64,0.031063368055555554
2032,26,110.03846153846153,0.03097463348765432
2033,26,109.84615384615384,0.031145833333333334
2034,26,109.84615384615384,0.031143422067901234
2035,26,113.3076923076923,0.03134403935185185
2036,27,109.25925925925925,0.03131510416666667
2037,30,106.0,0.031204668209876545
2038,33,93.15151515151516,0.031147762345679012
2039,32,95.9375,0.03115162037037037
2040,30,101.33333333333333,0.031142457561728395
2041,30,101.36666666666666,0.031155478395061727
2042,28,108.96428571428571,0.031102430555555557
2043,27,112.25925925925925,0.031003086419753086
2044,27,112.25925925925925,0.03099633487654321
2045,29,104.10344827586206,0.03082368827160494
2046,29,104.10344827586206,0.03080198688271605
2047,29,104.06896551724138,0.030692515432098767
2048,30,98.63333333333334,0.03043065200617284
2049,30,98.6,0.030421489197530863
2050,32,94.90625,0.030622588734567902
2051,32,94.9375,0.030636091820987654
2052,35,88.42857142857143,0.029271315586419752
2053,31,98.6774193548387,0.030712287808641974
2054,31,98.70967741935483,0.030727719907407407
2055,31,98.80645161290323,0.030988136574074072
2056,31,98.80645161290323,0.030964023919753086
2057,37,87.94594594594595,0.029875578703703703
2058,29,105.6896551724138,0.031274112654320986
2059,30,102.3,0.03128616898148148
2060,28,111.0,0.03142602237654321
2061,29,107.44827586206897,0.03144338348765432
2062,27,116.81481481481481,0.031492573302469136
2063,27,116.81481481481481,0.031608796296296295
2064,27,116.81481481481481,0.03157118055555556
2065,26,120.57692307692308,0.03155719521604938
2066,26,120.53846153846153,0.03156201774691358
2067,25,124.64,0.031486786265432096
2068,28,111.57142857142857,0.031419753086419755
2069,29,108.10344827586206,0.03142988040123457
2070,27,114.11111111111111,0.03114824459876543
2071,27,114.11111111111111,0.03115162037037037
2072,34,94.94117647058823,0.02964699074074074
2073,27,113.70370370370371,0.031082658179012346
2074,27,113.66666666666667,0.031066743827160494
2075,28,108.92857142857143,0.031002121913580247
2076,29,105.37931034482759,0.030964988425925925
2077,33,94.48484848484848,0.029513888888888888
2078,27,112.62962962962963,0.030982831790123455
2079,28,109.10714285714286,0.030956307870370372
2080,27,107.55555555555556,0.030813560956790123
2081,28,104.0,0.030792824074074073
2082,36,89.25,0.0293359375
2083,28,99.60714285714286,0.03089891975308642
2084,28,99.60714285714286,0.030908564814814816
2085,28,99.78571428571429,0.03099585262345679
2086,28,99.78571428571429,0.031003568672839505
2087,33,90.15151515151516,0.029537519290123458
2088,29,96.58620689655173,0.031066261574074074
2089,29,96.58620689655173,0.031091820987654322
2090,29,102.51724137931035,0.03140817901234568
2091,29,102.51724137931035,0.031382619598765434
2092,36,86.77777777777777,0.030083912037037037
2093,35,90.68571428571428,0.030571952160493826
2094,35,90.65714285714286,0.030557484567901236
2095,25,120.96,0.03240547839506173
2096,25,120.84,0.03239101080246914
2097,29,108.41379310344827,0.030966917438271607
2098,30,106.56666666666666,0.0317235725308642
2099,30,106.73333333333333,0.03175829475308642
2100,32,101.34375,0.032112750771604935
2101,32,101.5,0.03208429783950617
2102,31,103.80645161290323,0.03195650077160494
2103,32,101.25,0.0325024112654321
2104,32,101.25,0.03249421296296296
2105,32,102.25,0.03279369212962963
2106,32,102.25,0.032820698302469135
2107,30,109.5,0.03265190972222222
2108,31,103.25806451612904,0.03286844135802469
2109,31,103.2258064516129,0.03288387345679012
2110,25,118.28,0.03392698688271605
2111,30,102.13333333333334,0.03259548611111111
2112,33,99.03030303030303,0.03212046682098765
2113,34,93.0,0.03216531635802469
2114,34,92.97058823529412,0.03215615354938271
2115,32,96.8125,0.031962770061728395
2116,32,96.8125,0.03197193287037037
2117,32,93.90625,0.031705246913580246
2118,31,98.25806451612904,0.031823881172839505
2119,31,98.3225806451613,0.031846547067901236
2120,29,103.34482758620689,0.03177276234567901
2121,30,100.76666666666667,0.03178867669753086
2122,28,106.71428571428571,0.031652681327160495
2123,26,113.15384615384616,0.03328125
2124,26,113.15384615384616,0.033273051697530864
2125,28,104.78571428571429,0.03333188657407407
2126,28,104.78571428571429,0.03334635416666667
2127,29,101.65517241379311,0.031794945987654324
2128,33,97.03030303030303,0.031312210648148146
2129,33,97.03030303030303,0.031312210648148146
2130,34,101.02941176470588,0.03165895061728395
2131,34,101.02941176470588,0.03166666666666667
2132,32,106.84375,0.030498167438271606
2133,34,101.55882352941177,0.03217978395061728
2134,34,101.55882352941177,0.03217978395061728
2135,31,109.38709677419355,0.03224971064814815
2136,31,109.38709677419355,0.03224778163580247
2137,32,105.84375,0.0318455825617284
2138,32,106.09375,0.03214940200617284
2139,32,106.0625,0.03214940200617284
2140,30,109.76666666666667,0.031767939814814815
2141,30,109.76666666666667,0.031782407407407405
2142,35,96.05714285714286,0.03165557484567901
2143,30,108.9,0.03203703703703704
2144,30,108.9,0.03203751929012345
2145,29,109.65517241379311,0.03228732638888889
2146,29,109.65517241379311,0.032282021604938274
2147,33,101.12121212121212,0.0321484375
2148,33,100.12121212121212,0.03235339506172839
2149,33,100.12121212121212,0.032397280092592594
2150,33,98.93939393939394,0.03367042824074074
2151,33,98.93939393939394,0.0336694637345679
2152,34,99.41176470588235,0.03234375
2153,29,108.82758620689656,0.0338695987654321
2154,29,108.82758620689656,0.03388261959876543
2155,33,97.57575757575758,0.03422019675925926
2156,33,97.60606060606061,0.03421923225308642
2157,34,98.52941176470588,0.03283130787037037
2158,34,94.97058823529412,0.03306712962962963
2159,34,94.94117647058823,0.033089313271604935
2160,31,104.38709677419355,0.03334153163580247
2161,31,104.41935483870968,0.033367091049382715
2162,28,115.17857142857143,0.033676215277777775
2163,30,109.06666666666666,0.032633584104938274
2164,30,109.06666666666666,0.03263551311728395
2165,32,108.28125,0.03324170524691358
2166,32,108.28125,0.03322096836419753
2167,32,108.3125,0.03306086033950617
2168,31,111.45161290322581,0.03339699074074074
2169,31,111.45161290322581,0.03341917438271605
2170,32,108.6875,0.03376880787037037
2171,32,108.71875,0.033798225308641974
2172,31,112.0,0.033579764660493824
2173,31,111.70967741935483,0.034213927469135805
2174,31,111.74193548387096,0.03421248070987654
2175,31,105.29032258064517,0.03450665509259259
2176,30,107.96666666666667,0.034496045524691356
2177,31,112.16129032258064,0.0346508487654321
2178,31,104.09677419354838,0.03447337962962963
2179,31,104.09677419354838,0.034496045524691356
2180,31,103.96774193548387,0.03463879243827161
2181,31,103.96774193548387,0.034655189043209876
2182,32,101.78125,0.03492476851851852
2183,33,105.21212121212122,0.03469569830246914
2184,33,105.18181818181819,0.03468894675925926
2185,34,103.73529411764706,0.03478202160493827
2186,34,103.67647058823529,0.03476224922839506
2187,35,101.14285714285714,0.03491560570987654
2188,34,103.91176470588235,0.0346532600308642
2189,34,103.94117647058823,0.034694251543209875
2190,37,97.37837837837837,0.03476851851851852
2191,36,99.72222222222223,0.0347680362654321
2192,35,98.11428571428571,0.034563078703703703
2193,33,101.54545454545455,0.03467930169753086
2194,33,101.48484848484848,0.03464988425925926
2195,35,95.25714285714285,0.03468460648148148
2196,34,97.97058823529412,0.03466579861111111
2197,31,102.19354838709677,0.03467447916666667
2198,35,91.94285714285714,0.0347337962962963
2199,34,94.67647058823529,0.03475501543209877
2200,35,92.6,0.03474778163580247
2201,36,90.13888888888889,0.03476417824074074
2202,35,93.28571428571429,0.0362157600308642
2203,37,87.72972972972973,0.03479311342592593
2204,36,90.0,0.03476900077160494
2205,39,83.7948717948718,0.03514612268518519
2206,39,83.7948717948718,0.03513165509259259
2207,36,91.33333333333333,0.036986882716049385
2208,38,86.55263157894737,0.03533902391975308
2209,38,86.65789473684211,0.03536554783950617
2210,40,83.9,0.03699749228395062
2211,40,83.725,0.0369873649691358
2212,39,86.64102564102564,0.037523148148148146
2213,36,93.02777777777777,0.03730854552469136
2214,37,91.08108108108108,0.03729070216049383
2215,35,97.68571428571428,0.0376658950617284
2216,35,97.65714285714286,0.03766493055555555
2217,34,100.94117647058823,0.03820698302469136
2218,34,101.41176470588235,0.03804012345679012
2219,34,101.44117647058823,0.03805025077160494
2220,38,95.07894736842105,0.03870900848765432
2221,36,100.13888888888889,0.03871431327160494
2222,29,119.0,0.04106722608024691
2223,36,103.36111111111111,0.039270351080246915
2224,36,103.30555555555556,0.039228877314814815
2225,38,99.21052631578948,0.03956741898148148
2226,38,99.23684210526316,0.03955632716049383
2227,38,102.84210526315789,0.03979359567901235
2228,37,98.05405405405405,0.039522087191358024
2229,37,98.1891891891892,0.03954668209876543
2230,39,93.61538461538461,0.03946228780864198
2231,38,95.44736842105263,0.039469521604938274
2232,38,98.52631578947368,0.03961371527777778
2233,38,98.63157894736842,0.03946903935185185
2234,38,98.55263157894737,0.03945650077160494
2235,39,97.56410256410257,0.03958912037037037
2236,40,95.675,0.039561631944444446
2237,39,97.25641025641026,0.03959249614197531
2238,42,92.30952380952381,0.039772858796296294
2239,42,92.4047619047619,0.03980420524691358
2240,42,92.47619047619048,0.03967833719135803
2241,42,92.5,0.03969618055555556
2242,33,113.0,0.041487750771604937
2243,40,96.1,0.04002025462962963
2244,40,96.1,0.04002797067901234
2245,41,95.3170731707317,0.04038724922839506
2246,40,97.625,0.040380015432098765
2247,37,101.48648648648648,0.042222222222222223
2248,37,102.02702702702703,0.04254677854938271
2249,37,101.97297297297297,0.04255787037037037
2250,35,109.0,0.04274160879629629
2251,34,111.88235294117646,0.04275945216049383
2252,36,104.5,0.042857349537037036
2253,35,106.68571428571428,0.04303047839506173
2254,35,106.71428571428571,0.04304494598765432
2255,35,110.42857142857143,0.04308497299382716
2256,35,110.42857142857143,0.043010706018518516
2257,30,120.43333333333334,0.04328800154320988
2258,30,126.23333333333333,0.04316358024691358
2259,30,126.23333333333333,0.04317226080246914
2260,32,118.34375,0.04336371527777778
2261,31,122.0,0.04338300540123457
2262,33,119.36363636363636,0.04380545910493827
2263,30,126.46666666666667,0.043552758487654324
2264,31,122.6774193548387,0.04354070216049383
2265,36,120.13888888888889,0.04364728009259259
2266,36,120.13888888888889,0.043639081790123456
2267,32,126.5,0.04592062114197531
2268,36,117.13888888888889,0.043810281635802466
2269,36,117.13888888888889,0.04384259259259259
2270,35,121.74285714285715,0.04397810570987654
2271,35,121.8,0.04396556712962963
2272,34,123.32352941176471,0.04450761959876543
2273,36,122.44444444444444,0.04404947916666667
2274,36,122.38888888888889,0.04403356481481482
2275,37,120.29729729729729,0.043924575617283954
2276,37,120.29729729729729,0.04391878858024691
2277,36,123.27777777777777,0.044267457561728396
2278,36,123.47222222222223,0.043935667438271604
2279,36,123.47222222222223,0.043962673611111114
2280,36,123.83333333333333,0.043799189814814815
2281,36,123.80555555555556,0.043813657407407405
2282,37,121.21621621621621,0.044070216049382716
2283,37,121.43243243243244,0.04388792438271605
2284,37,121.4054054054054,0.04385368441358025
2285,37,120.27027027027027,0.04366560570987654
2286,39,114.38461538461539,0.04365306712962963
2287,42,106.57142857142857,0.043440875771604937
2288,42,106.28571428571429,0.04294704861111111
2289,42,106.28571428571429,0.04294222608024691
2290,40,109.925,0.042625385802469135
2291,40,109.9,0.04264756944444444
2292,40,109.375,0.042606577932098766
2293,40,112.35,0.04247926311728395
2294,40,112.35,0.042456597222222225
2295,40,111.475,0.042377989969135804
2296,40,111.45,0.04233362268518519
2297,42,106.4047619047619,0.042478780864197534
2298,43,103.69767441860465,0.04240258487654321
2299,43,103.69767441860465,0.0424146412037037
2300,40,110.325,0.04230565200617284
2301,40,110.275,0.04232156635802469
2302,38,116.15789473684211,0.042513503086419754
2303,37,116.08108108108108,0.04236304012345679
2304,37,116.13513513513513,0.042326388888888886
2305,36,122.58333333333333,0.042376060956790126
2306,35,125.94285714285714,0.04236979166666666
2307,38,116.63157894736842,0.04239872685185185
2308,39,114.41025641025641,0.04237654320987654
2309,38,116.97368421052632,0.04239342206790123
2310,36,121.27777777777777,0.0426586612654321
2311,37,118.16216216216216,0.04267505787037037
2312,38,118.10526315789474,0.042554012345679015
2313,35,124.88571428571429,0.04430603780864197
2314,35,124.88571428571429,0.044289641203703704
2315,35,124.91428571428571,0.04406635802469136
2316,35,124.91428571428571,0.04404706790123457
2317,38,117.86842105263158,0.043914448302469135
2318,37,118.43243243243244,0.0437037037037037
2319,37,118.37837837837837,0.043699363425925924
2320,38,117.65789473684211,0.04302613811728395
2321,39,115.2051282051282,0.04301697530864197
2322,38,118.55263157894737,0.042902199074074075
2323,39,114.76923076923077,0.04245032793209876
2324,39,114.74358974358974,0.04244212962962963
2325,43,106.32558139534883,0.04173948688271605
2326,43,106.30232558139535,0.041703800154320986
2327,43,105.25581395348837,0.04138744212962963
2328,43,103.88372093023256,0.040927854938271606
2329,43,103.90697674418605,0.0409447337962963
2330,44,99.88636363636364,0.04044945987654321
2331,45,97.82222222222222,0.040478395061728394
2332,44,101.68181818181819,0.040589313271604935
2333,44,100.79545454545455,0.04025511188271605
2334,44,100.79545454545455,0.04023051697530864
2335,43,100.65116279069767,0.04025318287037037
2336,42,102.76190476190476,0.040229070216049385
2337,43,102.11627906976744,0.04034722222222222
2338,41,105.46341463414635,0.040220871913580244
2339,40,107.925,0.04025945216049383
2340,40,108.025,0.04036988811728395
2341,40,108.025,0.040363136574074074
2342,42,103.47619047619048,0.04050154320987654
2343,41,106.70731707317073,0.040513117283950614
2344,41,106.6829268292683,0.04051070601851852
2345,38,113.92105263157895,0.0406664737654321
2346,38,113.92105263157895,0.04061824845679012
2347,37,117.10810810810811,0.040613908179012344
2348,38,115.86842105263158,0.04067853009259259
2349,38,115.86842105263158,0.04068528163580247
2350,37,113.35135135135135,0.040715181327160496
2351,38,110.8157894736842,0.039056230709876544
2352,39,109.84615384615384,0.03866512345679012
2353,39,108.28205128205128,0.03905140817901234
2354,39,108.3076923076923,0.03905574845679012
2355,37,113.67567567567568,0.03928047839506173
2356,37,113.70270270270271,0.03927999614197531
2357,40,112.525,0.03932243441358025
2358,36,116.61111111111111,0.039587191358024694
2359,36,116.69444444444444,0.0396069637345679
2360,37,113.51351351351352,0.039851466049382715
2361,37,113.51351351351352,0.03986641589506173
2362,41,105.26829268292683,0.03966145833333334
2363,39,108.33333333333333,0.04005738811728395
2364,39,108.33333333333333,0.04003327546296296
2365,40,103.425,0.0397265625
2366,40,103.4,0.03971305941358025
2367,41,100.97560975609755,0.03909481095679012
2368,42,99.38095238095238,0.040883005401234566
2369,41,101.60975609756098,0.040862750771604936
2370,38,105.89473684210526,0.04050588348765432
2371,38,105.89473684210526,0.04051601080246914
2372,40,103.2,0.03974922839506173
2373,42,97.95238095238095,0.04007667824074074
2374,43,95.81395348837209,0.0400805362654321
2375,41,97.63414634146342,0.03989342206790124
2376,42,95.4047619047619,0.03988377700617284
2377,41,99.90243902439025,0.03969184027777778
2378,37,108.16216216216216,0.040009162808641974
2379,37,108.32432432432432,0.04004677854938272
2380,40,101.375,0.039840374228395065
2381,40,101.375,0.039890528549382714
2382,40,103.225,0.03957658179012346
2383,44,96.29545454545455,0.039593942901234566
2384,44,96.29545454545455,0.03959104938271605
2385,41,103.4390243902439,0.03951630015432099
2386,41,103.48780487804878,0.03950954861111111
2387,40,104.8,0.03904128086419753
2388,40,106.05,0.03947675540123457
2389,39,108.82051282051282,0.039526909722222225
2390,41,103.39024390243902,0.0392626350308642
2391,40,105.675,0.03925877700617284
2392,40,104.05,0.03860339506172839
2393,42,95.38095238095238,0.038885030864197534
2394,42,95.45238095238095,0.03888310185185185
2395,36,109.16666666666667,0.03887972608024692
2396,36,109.13888888888889,0.03885513117283951
2397,36,109.0,0.03881028163580247
2398,37,104.27027027027027,0.038998360339506176
2399,37,104.4054054054054,0.039035011574074074
2400,37,110.13513513513513,0.03896653163580247
2401,38,107.8157894736842,0.0389819637345679
2402,38,107.94736842105263,0.03868971836419753
2403,40,102.225,0.039169560185185186
2404,40,101.9,0.039171489197530864
2405,37,110.64864864864865,0.03938271604938272
2406,37,110.64864864864865,0.039367766203703705
2407,35,111.74285714285715,0.03906201774691358
2408,34,118.47058823529412,0.039326292438271605
2409,34,118.44117647058823,0.03936005015432099
2410,33,120.93939393939394,0.03936583719135803
2411,32,124.25,0.03935715663580247
2412,32,121.1875,0.03887876157407407
2413,35,120.08571428571429,0.03915075231481482
2414,35,120.08571428571429,0.03914110725308642
2415,33,120.06060606060606,0.038384452160493826
2416,33,120.0909090909091,0.03834346064814815
2417,35,107.28571428571429,0.037493248456790126
2418,36,107.02777777777777,0.03760079089506173
2419,36,107.0,0.0375757137345679
2420,34,112.3529411764706,0.03724392361111111
2421,34,112.3529411764706,0.0372632137345679
2422,35,106.68571428571428,0.03703655478395062
2423,34,110.3529411764706,0.036966628086419755
2424,34,110.41176470588235,0.036956500771604936
2425,36,103.88888888888889,0.036216242283950616
2426,36,103.88888888888889,0.036201774691358025
2427,36,103.66666666666667,0.036004533179012345
2428,38,101.44736842105263,0.035524209104938274
2429,38,101.39473684210526,0.03554783950617284
2430,37,104.4054054054054,0.03515335648148148
2431,38,102.07894736842105,0.03513695987654321
2432,40,96.575,0.032513985339506175
2433,40,97.2,0.03253713348765432
2434,40,97.2,0.03253713348765432
2435,36,106.91666666666667,0.032610435956790126
2436,36,106.91666666666667,0.03260850694444444
2437,36,106.86111111111111,0.03275752314814815
2438,36,106.33333333333333,0.032572337962962966
2439,36,106.33333333333333,0.03257474922839506
2440,31,116.83870967741936,0.03253568672839506
2441,31,116.83870967741936,0.0325414737654321
2442,32,113.1875,0.034203800154320986
2443,33,115.36363636363636,0.03406394675925926
2444,33,115.36363636363636,0.03405864197530864
2445,31,116.70967741935483,0.03387972608024691
2446,31,116.6774193548387,0.03387972608024691
2447,30,120.3,0.0339477237654321
2448,34,106.6470588235294,0.03361882716049383
2449,34,106.6470588235294,0.03361738040123457
2450,32,112.25,0.03343460648148148
2451,32,112.25,0.03344087577160494
2452,33,114.57575757575758,0.033528645833333336
2453,32,111.28125,0.03318287037037037
2454,32,111.28125,0.033185763888888886
2455,33,105.78787878787878,0.03287422839506173
2456,33,105.84848484848484,0.032839506172839504
2457,32,108.8125,0.03430989583333333
2458,32,112.28125,0.03402874228395062
2459,32,112.25,0.03403838734567901
2460,34,104.91176470588235,0.033425443672839505
2461,34,104.91176470588235,0.0334326774691358
2462,33,107.66666666666667,0.03337239583333333
2463,34,101.97058823529412,0.03175877700617284
2464,35,99.45714285714286,0.03169994212962963
2465,35,98.22857142857143,0.031510416666666666
2466,35,98.22857142857143,0.031496913580246914
2467,31,108.06451612903226,0.032747878086419754
2468,34,99.1470588235294,0.03137779706790123
2469,33,101.87878787878788,0.031375868055555554
2470,33,102.18181818181819,0.03142843364197531
2471,33,102.18181818181819,0.0314453125
2472,34,99.29411764705883,0.032746913580246916
2473,33,102.12121212121212,0.03158130787037037
2474,33,102.12121212121212,0.031556230709876544
2475,32,105.0,0.03162326388888889
2476,32,105.03125,0.03163869598765432
2477,31,108.12903225806451,0.03183690200617284
2478,31,111.6774193548387,0.0318016975308642
2479,31,111.6774193548387,0.031824845679012344
2480,30,115.93333333333334,0.03172164351851852
2481,30,115.83333333333333,0.031732253086419755
2482,30,115.8,0.031858603395061726
2483,31,113.54838709677419,0.031880787037037034
2484,31,113.58064516129032,0.031865354938271605
2485,30,114.13333333333334,0.03201581790123457
2486,30,114.16666666666667,0.031985435956790126
2487,29,117.79310344827586,0.03201292438271605
2488,29,121.03448275862068,0.032023533950617286
2489,30,117.26666666666667,0.03204957561728395
2490,30,116.66666666666667,0.031934799382716046
2491,30,116.66666666666667,0.031940586419753086
2492,30,116.46666666666667,0.03184895833333334
2493,31,114.51612903225806,0.03189429012345679
2494,31,114.51612903225806,0.03189139660493827
2495,32,112.375,0.03179349922839506
2496,31,115.93548387096774,0.03178433641975309
2497,33,111.81818181818181,0.03172839506172839
2498,33,109.54545454545455,0.03190489969135803
2499,33,109.72727272727273,0.031910204475308644
2500,31,114.83870967741936,0.03180555555555555
2501,31,114.80645161290323,0.03181664737654321
2502,32,114.21875,0.0316700424382716
2503,31,114.3225806451613,0.03190731095679012
2504,31,114.3225806451613,0.0319020061728395
2505,31,117.54838709677419,0.03284336419753087
2506,31,117.54838709677419,0.03283275462962963
2507,33,111.48484848484848,0.031223958333333333
2508,35,106.17142857142858,0.031353684413580246
2509,35,106.2,0.03138454861111111
2510,36,103.41666666666667,0.03130690586419753
2511,35,103.6,0.03129050925925926
2512,37,100.97297297297297,0.03122540509259259
2513,38,97.21052631578948,0.031238908179012346
2514,38,97.21052631578948,0.031267361111111114
2515,37,96.78378378378379,0.031245177469135802
2516,37,96.75675675675676,0.03121238425925926
2517,37,96.43243243243244,0.031143904320987653
2518,40,93.45,0.031284239969135805
2519,39,95.6923076923077,0.03130160108024691
2520,37,100.24324324324324,0.03138599537037037
2521,37,100.21621621621621,0.0313990162037037
2522,37,100.0,0.0313575424382716
2523,36,102.77777777777777,0.03146412037037037
2524,36,102.80555555555556,0.03144338348765432
2525,36,103.22222222222223,0.03163194444444444
2526,36,103.25,0.031616994598765435
2527,37,100.89189189189189,0.03157600308641975
2528,36,103.75,0.03158275462962963
2529,36,103.69444444444444,0.031586612654320986
2530,36,104.16666666666667,0.031610243055555556
2531,36,104.16666666666667,0.03161892361111111
2532,35,106.8,0.03151523919753087
2533,35,108.51428571428572,0.03172453703703704
2534,35,108.51428571428572,0.03171344521604938
2535,32,116.53125,0.03209635416666667
2536,32,116.53125,0.03209683641975308
2537,40,97.475,0.030676118827160495
2538,34,113.6470588235294,0.032330246913580246
2539,34,113.6470588235294,0.032333622685185186
2540,34,110.38235294117646,0.03237895447530864
2541,34,110.38235294117646,0.032375096450617286
2542,35,110.45714285714286,0.03210551697530864
2543,36,105.5,0.03236786265432099
2544,36,105.47222222222223,0.032328800154320984
2545,35,108.42857142857143,0.032420910493827164
2546,35,108.42857142857143,0.03243007330246914
2547,44,91.20454545454545,0.030889756944444444
2548,36,105.80555555555556,0.03219425154320988
2549,36,105.80555555555556,0.03219184027777778
2550,37,103.45945945945945,0.0320727237654321
2551,37,103.45945945945945,0.03207175925925926
2552,40,98.675,0.031811824845679015
2553,39,98.28205128205128,0.031799286265432096
2554,39,98.28205128205128,0.03179301697530864
2555,41,92.85365853658537,0.03181086033950617
2556,40,95.05,0.031802662037037036
2557,42,93.5,0.03186728395061728
2558,42,90.42857142857143,0.032004243827160495
2559,41,92.26829268292683,0.03201726466049383
2560,39,96.92307692307692,0.03209201388888889
2561,40,94.75,0.032100694444444446
2562,39,100.0,0.03217062114197531
2563,38,97.52631578947368,0.032233796296296295
2564,38,97.47368421052632,0.03223765432098766
2565,39,96.71794871794872,0.03248987268518518
2566,40,94.425,0.03247733410493827
2567,42,93.26190476190476,0.032763310185185184
2568,37,103.0,0.0339038387345679
2569,37,102.94594594594595,0.03392023533950617
2570,34,109.76470588235294,0.03412085262345679
2571,35,106.8,0.034173418209876544
2572,36,103.97222222222223,0.0345727237654321
2573,40,93.375,0.03435426311728395
2574,40,93.375,0.034352816358024695
2575,38,97.21052631578948,0.0329320987654321
2576,38,97.13157894736842,0.032883391203703705
2577,40,92.8,0.034287712191358025
2578,41,91.04878048780488,0.03279031635802469
2579,39,95.28205128205128,0.03277440200617284
2580,42,89.14285714285714,0.03242332175925926
2581,42,89.11904761904762,0.032425250771604935
2582,41,90.29268292682927,0.03366994598765432
2583,40,90.95,0.032276234567901234
2584,41,88.8780487804878,0.0322680362654321
2585,38,89.94736842105263,0.03262297453703704
2586,38,89.94736842105263,0.03261332947530864
2587,41,88.17073170731707,0.03291956018518519
2588,38,99.92105263157895,0.03280237268518518
2589,38,99.94736842105263,0.032803819444444444
2590,38,100.21052631578948,0.033249421296296294
2591,38,100.3157894736842,0.0332470100308642
2592,39,98.23076923076923,0.03345823688271605
2593,38,101.55263157894737,0.033435570987654324
2594,38,101.55263157894737,0.03343653549382716
2595,37,103.94594594594595,0.033644868827160494
2596,37,103.94594594594595,0.03363136574074074
2597,37,103.94594594594595,0.03383728780864197
2598,34,112.76470588235294,0.03382716049382716
2599,34,112.73529411764706,0.033828607253086417
2600,36,106.66666666666667,0.033959780092592595
2601,36,106.66666666666667,0.033968460648148145
2602,37,104.0,0.03414737654320988
2603,37,104.13513513513513,0.034172453703703705
2604,37,104.16216216216216,0.03415991512345679
2605,39,102.38461538461539,0.034175829475308644
2606,39,102.28205128205128,0.03415316358024691
2607,37,104.75675675675676,0.034307966820987655
2608,37,108.0,0.03402970679012346
2609,37,107.97297297297297,0.034013310185185185
2610,39,102.71794871794872,0.034013310185185185
2611,39,102.71794871794872,0.034013310185185185
2612,39,100.07692307692308,0.034146412037037034
2613,39,102.64102564102564,0.03398003472222222
2614,39,102.64102564102564,0.0339795524691358
2615,38,105.1842105263158,0.033855613425925926
2616,38,105.1842105263158,0.033832947530864195
2617,36,110.66666666666667,0.0352662037037037
2618,38,104.97368421052632,0.03361448688271605
2619,38,104.97368421052632,0.033639081790123454
2620,36,109.36111111111111,0.03439429012345679
2621,36,109.36111111111111,0.03440393518518518
2622,37,106.75675675675676,0.0344212962962963
2623,39,100.33333333333333,0.03370273919753086
2624,39,100.33333333333333,0.033680555555555554
2625,39,98.76923076923077,0.0334032600308642
2626,39,98.82051282051282,0.033386381172839506
2627,42,92.21428571428571,0.033348283179012346
2628,40,95.3,0.03310040509259259
2629,40,95.325,0.03311487268518518
2630,39,95.6923076923077,0.0327686149691358
2631,39,95.71794871794872,0.03277488425925926
2632,39,95.48717948717949,0.032743537808641976
2633,39,95.23076923076923,0.03274257330246914
2634,39,95.23076923076923,0.03273341049382716
2635,42,88.88095238095238,0.03271846064814815
2636,42,88.78571428571429,0.03269627700617284
2637,41,91.36585365853658,0.032785011574074076
2638,43,88.18604651162791,0.03294222608024691
2639,43,88.20930232558139,0.03295187114197531
2640,41,94.39024390243902,0.03310570987654321
2641,39,99.51282051282051,0.033117283950617284
2642,38,101.39473684210526,0.03324074074074074
2643,40,97.525,0.033706597222222225
2644,39,99.8974358974359,0.03368682484567901
2645,39,97.6923076923077,0.03412181712962963
2646,39,97.6923076923077,0.03410783179012346
2647,38,100.5,0.03417775848765432
2648,38,100.28947368421052,0.034154610339506175
2649,37,102.70270270270271,0.03417052469135803
2650,35,108.08571428571429,0.03428626543209876
2651,35,108.11428571428571,0.03432002314814815
2652,34,112.8529411764706,0.034468074845679014
2653,36,107.75,0.03448447145061728
2654,36,107.72222222222223,0.03446952160493827
2655,38,100.73684210526316,0.03430941358024692
2656,38,100.71052631578948,0.034266493055555555
2657,37,102.4054054054054,0.034033564814814815
2658,36,104.72222222222223,0.033853202160493825
2659,36,104.69444444444444,0.03384789737654321
2660,36,102.63888888888889,0.033415316358024694
2661,36,102.69444444444444,0.03342110339506173
2662,36,103.94444444444444,0.03342062114197531
2663,36,103.63888888888889,0.0331616512345679
2664,36,103.61111111111111,0.033156828703703706
2665,33,113.24242424242425,0.033194926697530866
2666,34,110.05882352941177,0.033189139660493826
2667,33,113.42424242424242,0.03331163194444445
2668,35,105.34285714285714,0.032799479166666666
2669,35,105.37142857142857,0.03280189043209877
2670,36,102.69444444444444,0.03235050154320988
2671,37,100.35135135135135,0.03233844521604938
2672,37,99.67567567567568,0.03225887345679012
2673,36,99.77777777777777,0.03176311728395062
2674,35,102.48571428571428,0.031744309413580245
2675,34,103.88235294117646,0.031612172067901234
2676,34,103.88235294117646,0.031597704475308644
2677,35,101.42857142857143,0.03170572916666667
2678,34,103.38235294117646,0.031489197530864196
2679,34,103.38235294117646,0.03146460262345679
2680,35,100.11428571428571,0.03147424768518518
